t778	0.0474697	0.615211	0.639768	0.328143	0.496199	0.940795	0.9447	0.996584	0.00256621	0.0553001	0.999949	0.264306	0.999906	0.172366	0.961112	0.735694	0.782892	0.827634	0.999333	0.384789	5.06334e-05	0.914564	0.999992	0.99998	9.40208e-05	2.08459e-05	3.13944e-08	0.0592054	0.0388881	0.671101	0.00341575	0.503801	0.0854365	0.217108	0.579679	0.550381	0.449619	8.00966e-06	0.999959	3.50541e-07	0.999979	0.305887	0.548854	0.000666667	0.95253	0.284598	4.0563e-05	0.472251	0.420321	2.01061e-05	0.997434	0.000755353
t114	0.0559512	0.577303	0.38944	0.40719	0.999932	0.998784	0.948917	0.999932	4.41328e-18	0.0510826	0.991255	0.99072	0.999995	0.0538109	0.965813	0.00927987	0.0124925	0.946189	0.999994	0.422697	0.00874517	0.873421	1.0	1.0	5.40339e-06	0.997822	2.79335e-11	0.00121625	0.034187	0.000772383	6.78566e-05	6.81789e-05	0.126579	0.987508	0.818129	0.00156566	0.998434	2.29633e-08	0.999855	2.20051e-09	0.00217772	0.249162	0.347168	6.09315e-06	0.944049	0.266591	0.000144987	0.630842	0.181871	6.56742e-09	1.0	0.592038
t241	0.00302218	0.000375095	0.508129	0.773288	0.958926	0.873612	0.996226	0.998991	9.47351e-11	0.00377431	0.999972	0.994135	0.999981	0.0198935	0.962972	0.00586478	0.899285	0.980106	0.998503	0.999625	2.80644e-05	0.931911	1.0	1.0	1.92898e-05	0.914374	2.10307e-12	0.126388	0.0370281	0.00439528	0.00100903	0.0410743	0.0680891	0.100715	0.88433	0.000722431	0.999278	1.43236e-08	0.999999	4.37211e-10	0.0856258	0.368523	0.492698	0.00149664	0.996978	0.0561458	1.345e-06	0.284515	0.11567	4.52032e-07	1.0	0.222317
t736	0.865551	0.983729	0.390751	0.251331	0.998189	0.998908	0.961929	0.999173	0.817661	0.0380708	0.999749	0.999614	0.999952	0.0485312	0.321773	0.000386133	8.65254e-05	0.951469	0.999371	0.0162709	0.000251467	0.856191	0.999988	1.0	4.78726e-05	0.999958	2.36894e-09	0.00109243	0.678227	0.000428773	0.000826588	0.00181092	0.143809	0.999913	0.755298	0.00543667	0.994563	1.16864e-05	0.999996	2.04427e-07	4.1755e-05	0.282085	0.353806	0.000628825	0.134449	0.736709	3.36461e-06	0.875884	0.244702	8.58966e-09	0.182339	0.74824
t915	0.0614731	0.000592876	0.403946	0.431192	0.843605	0.992203	0.98208	0.99898	1.0	0.01792	0.990295	0.992104	0.995081	0.00118916	0.99997	0.00789587	0.999998	0.998811	1.0	0.999407	0.00970504	0.994983	1.0	1.0	0.00491928	1.0	5.26637e-13	0.00779741	3.03079e-05	0.0007527	0.00102026	0.156395	0.00501701	2.19323e-06	0.219374	0.001232	0.998768	6.53e-09	0.999983	9.8678e-11	3.12642e-07	0.319327	0.35233	3.94134e-07	0.938527	0.015479	1.6672e-05	0.0309855	0.780626	4.02561e-09	3.99381e-11	0.568056
t33	0.182372	0.709547	0.512651	0.965191	0.997603	0.989856	0.470688	0.99987	1.15529e-32	0.529312	0.995943	0.911797	0.999992	0.173425	0.595598	0.0882031	0.003566	0.826575	0.999883	0.290453	0.00405746	0.681173	0.999727	0.999999	8.14537e-06	0.00910023	4.8839e-07	0.0101443	0.404402	0.0257921	0.000129999	0.00239656	0.318827	0.996434	0.727421	0.0167584	0.983242	0.000273389	0.999968	1.88097e-05	0.9909	0.31493	0.525621	0.000117287	0.817628	0.363979	1.27847e-05	0.896084	0.272579	5.63883e-07	1.0	0.00901693
t345	0.000547609	0.722955	0.534064	0.58921	0.989966	0.999765	0.997257	0.999899	0.0324023	0.00274285	0.999993	0.964351	1.0	0.0617934	0.710174	0.0356488	0.000397449	0.938207	0.999867	0.277045	7.20375e-06	0.968708	1.0	1.0	1.81395e-07	0.999899	3.78159e-08	0.000234843	0.289826	0.00909193	0.000101437	0.010034	0.0312923	0.999603	0.78358	0.00970888	0.990291	4.89046e-07	0.999999	2.83369e-09	0.000101475	0.364337	0.488137	0.000132917	0.999452	0.687912	5.81071e-07	0.654803	0.21642	3.80489e-08	0.967598	0.401698
t65	0.0441906	0.0416008	0.513889	0.946985	0.976904	0.977903	0.974543	0.999673	1.01934e-20	0.0254571	0.99999	0.987674	0.999997	0.0405171	0.947904	0.0123259	0.78966	0.959483	0.999212	0.958399	9.86499e-06	0.932126	0.999999	0.999997	3.03276e-06	0.590293	4.45838e-09	0.0220971	0.0520965	0.0253872	0.000326892	0.0230959	0.0678738	0.21034	0.855722	0.00141709	0.998583	8.35976e-07	0.999999	8.46015e-07	0.409707	0.297258	0.477068	0.000787605	0.955809	0.298244	6.28024e-08	0.471113	0.144278	3.01236e-06	1.0	0.027628
t961	0.0154788	0.0500826	0.597488	0.549795	0.988472	0.706585	0.946795	0.999146	0.876113	0.0532045	0.99922	0.980098	0.999987	0.0490841	0.548048	0.0199017	0.680572	0.950916	0.999707	0.949917	0.000779513	0.97784	0.999527	0.999999	1.31167e-05	0.000127097	2.38553e-07	0.293415	0.451952	0.445363	0.000853887	0.0115285	0.0221605	0.319428	0.757074	0.337833	0.662167	0.00047252	0.998366	0.00157571	0.999873	0.373961	0.49038	0.000292934	0.984521	0.151546	5.7973e-05	0.946537	0.242926	1.259e-06	0.123887	0.00484242
t781	0.11904	0.000158939	0.531194	0.58361	0.992558	0.961231	0.0071428	0.99877	0.838571	0.992857	0.999442	0.0420063	0.945752	0.00650277	0.999995	0.957994	0.999821	0.993497	0.999447	0.999841	0.000558255	0.997318	1.0	1.0	0.0542481	0.999971	3.40194e-07	0.0387687	4.52299e-06	0.408073	0.00122999	0.00744252	0.0026822	0.000179158	0.817747	0.738398	0.261602	2.20003e-07	0.999985	1.43904e-07	2.8802e-05	0.296804	0.526038	0.000553144	0.880959	0.0	1.44629e-05	0.0602388	0.182253	3.49782e-09	0.161429	0.00831734
t116	0.844563	0.00308041	0.439982	0.610693	0.996859	0.989976	0.319025	0.993945	3.28889e-09	0.680975	0.996847	0.999565	0.999425	0.00319377	0.999701	0.000435221	0.998406	0.996806	0.999996	0.99692	0.00315318	0.999761	0.999998	1.0	0.00057518	0.999996	1.43066e-10	0.0100245	0.000298766	0.00810059	0.0060551	0.00314055	0.000239069	0.00159376	0.903503	0.021415	0.978585	2.40596e-06	0.999962	3.18493e-07	4.1205e-06	0.356189	0.354755	3.92165e-06	0.155437	0.0176837	3.75991e-05	0.115399	0.0964969	1.12881e-08	1.0	0.381206
t1007	0.00046971	6.68135e-05	0.282299	0.0853757	0.999996	0.997299	0.980996	0.928446	0.0687961	0.0190042	0.999842	0.999849	0.959797	0.00890504	0.999099	0.000151261	0.996673	0.991095	0.999991	0.999933	0.000157808	0.996402	1.0	0.999995	0.0402026	0.402941	6.58184e-12	0.00270088	0.000900847	3.53196e-06	0.0715543	4.40981e-06	0.00359777	0.00332691	0.560721	0.006181	0.993819	4.63582e-09	1.0	1.19886e-10	0.597059	0.125754	0.394786	9.35274e-06	0.99953	0.0	9.60278e-08	0.28034	0.439279	5.43143e-06	0.931204	0.914621
t536	0.000631632	0.908286	0.383576	0.25283	0.993421	0.994966	0.912008	0.994296	0.992485	0.0879923	0.999536	0.999997	0.999941	0.0065865	0.987241	3.30907e-06	0.00427367	0.993414	0.991246	0.0917144	0.000464415	0.991411	0.999988	0.999963	5.94701e-05	0.28821	7.94608e-09	0.00503427	0.0127587	0.000423671	0.00570351	0.00657873	0.00858872	0.995726	0.903199	0.0154498	0.98455	1.17913e-05	0.99999	5.38107e-06	0.71179	0.274394	0.363001	0.00875368	0.999368	0.267078	4.17484e-06	0.549922	0.0968011	3.66325e-05	0.0075153	0.746746
t596	0.0376594	0.000413005	0.638581	0.550049	0.992845	0.690723	0.0342264	0.999218	0.999942	0.965774	0.999067	0.22182	0.999913	0.0032808	0.998805	0.77818	0.995902	0.996719	0.970383	0.999587	0.000932743	0.996959	0.999854	1.0	8.70122e-05	0.999529	6.76949e-05	0.309277	0.00119472	0.446601	0.000781621	0.00715541	0.00304124	0.00409784	0.66574	0.649184	0.350816	0.000145839	0.999874	4.62404e-06	0.000471312	0.390192	0.473928	0.0296166	0.962341	0.0	5.39621e-05	0.0594647	0.33426	2.01541e-07	5.80466e-05	0.00335038
t102	0.782799	0.458716	0.59502	0.577334	0.387799	0.970183	0.936893	0.999897	0.984083	0.0631072	0.999998	0.690454	0.999857	0.00181767	0.996847	0.309546	0.859389	0.998182	0.998706	0.541284	2.34307e-06	0.741688	0.999993	0.999952	0.000142575	0.0261539	1.76502e-06	0.0298172	0.00315314	0.419696	0.000102481	0.612201	0.258312	0.140611	0.797634	0.816528	0.183472	7.31073e-06	0.999935	5.39322e-05	0.973846	0.344947	0.627582	0.00129382	0.217201	0.346851	9.77633e-06	0.472102	0.202366	4.80274e-05	0.0159174	0.00296995
t485	0.147307	0.00177962	0.521107	0.748693	0.980459	0.835981	0.178091	0.999184	1.26957e-06	0.821909	0.99857	0.100538	0.917331	0.0391106	0.999366	0.899462	0.992407	0.960889	0.997941	0.99822	0.00142948	0.972718	0.999992	1.0	0.082669	0.985651	2.11698e-06	0.164019	0.000634254	0.220222	0.000815842	0.0195414	0.0272818	0.00759323	0.910048	0.591053	0.408947	7.47639e-06	0.998052	5.65429e-06	0.0143486	0.344042	0.547095	0.00205884	0.852693	0.206945	0.00194029	0.0368303	0.0899516	4.75156e-07	0.999999	0.0310852
t971	0.00664896	0.01715	0.498263	0.958254	0.777414	0.980705	0.919771	0.998945	4.20544e-23	0.0802293	0.999955	0.775866	0.999964	0.021544	0.973295	0.224134	0.714276	0.978456	0.998887	0.98285	4.49683e-05	0.95465	0.999982	0.999995	3.59391e-05	1.50916e-05	3.10238e-08	0.0192951	0.0267046	0.0345994	0.00105534	0.222586	0.0453499	0.285724	0.308837	0.00600603	0.993994	1.78744e-05	0.99999	9.86249e-06	0.999985	0.282464	0.408322	0.00111306	0.993351	0.0914704	6.62455e-08	0.46753	0.691163	5.44213e-06	1.0	0.00714625
t575	0.00779993	0.00834441	0.471355	0.813946	0.966267	0.686928	0.960647	0.999992	2.69812e-07	0.0393529	0.999952	0.977389	0.999836	0.010958	0.994934	0.022611	0.98962	0.989042	0.994338	0.991656	4.79803e-05	0.995416	0.998635	1.0	0.000163792	0.000272856	2.94952e-06	0.313072	0.00506605	0.15526	8.44341e-06	0.0337334	0.00458391	0.0103802	0.941877	0.00809432	0.991906	0.00136502	0.927496	0.0724959	0.999727	0.356443	0.531517	0.00566177	0.9922	0.0238018	5.43416e-06	0.042062	0.0581228	2.63896e-07	1.0	0.0307938
t748	0.00080577	0.666242	0.369483	0.418746	0.999226	0.999655	0.952006	0.999115	7.17391e-16	0.0479944	0.977524	0.994386	0.999945	0.117115	0.993062	0.00561437	0.165472	0.882885	0.999743	0.333758	0.0224761	0.93768	1.0	0.999992	5.50139e-05	0.994341	9.045e-11	0.000344809	0.00693836	0.00100469	0.000885275	0.000774316	0.0623199	0.834528	0.710486	0.00540261	0.994597	3.71732e-07	0.999999	4.77779e-08	0.00565895	0.234329	0.380272	0.000257287	0.999194	0.297993	7.59031e-07	0.372368	0.289514	8.49064e-06	1.0	0.580249
t894	0.532423	0.870671	0.410681	0.413851	0.999933	0.999659	0.766971	0.999727	0.995819	0.233029	0.935427	0.993389	0.999122	0.0244337	0.939971	0.00661093	0.0680234	0.975566	0.999993	0.129329	0.0645725	0.657006	1.0	0.999999	0.000878352	1.0	2.57183e-10	0.000340929	0.0600292	0.000692976	0.000272519	6.71944e-05	0.342994	0.931977	0.70923	0.00828725	0.991713	2.45554e-08	0.999978	4.25358e-08	4.46162e-07	0.347741	0.403815	6.82681e-06	0.467577	0.335683	2.21389e-05	0.559937	0.29077	5.43682e-07	0.00418117	0.585456
t445	0.00913578	3.28205e-06	0.640413	0.500861	0.99996	0.63468	0.00131072	0.999356	3.83601e-05	0.998689	0.999995	0.153156	0.968636	0.00429489	0.999989	0.846844	0.999995	0.995705	0.827624	0.999997	4.66346e-06	0.989841	0.981366	0.999995	0.0313644	0.946033	0.00610999	0.36532	1.11351e-05	0.494851	0.000643949	3.9701e-05	0.0101587	5.26521e-06	0.950379	0.0194447	0.980555	0.0186337	0.980233	0.0132822	0.0539667	0.290836	0.563069	0.172376	0.990864	0.0	0.000374437	0.00287026	0.0496205	4.47546e-06	0.999962	0.00428712
t556	0.00359643	8.82841e-05	0.360393	0.291959	0.989415	0.993003	0.188442	0.987205	0.00827095	0.811558	0.99824	0.998592	0.998774	0.00356818	0.999416	0.00140836	0.986072	0.996432	0.999988	0.999912	0.00175958	0.99865	0.999996	1.0	0.001226	0.634882	5.4239e-10	0.006997	0.000583617	0.000475186	0.0127953	0.0105847	0.00134977	0.0139275	0.944079	0.0128292	0.987171	3.96071e-06	0.999966	3.04043e-07	0.365118	0.155738	0.456742	1.21036e-05	0.996404	0.0	3.41743e-05	0.127568	0.0559206	2.44924e-08	0.991729	0.707566
t968	0.00543974	0.967954	0.463311	0.269039	0.999494	0.999938	0.988558	0.999356	0.621346	0.0114423	0.999885	0.997911	0.999935	0.0321535	0.272729	0.00208914	0.000593151	0.967846	0.999999	0.0320463	0.000115298	0.770445	1.0	0.999999	6.46031e-05	0.998752	4.44865e-11	6.21861e-05	0.727271	9.93996e-05	0.000643634	0.000506371	0.229555	0.999407	0.592615	0.00619243	0.993807	8.03158e-08	1.0	1.29412e-08	0.00124816	0.314238	0.367907	5.61587e-07	0.99456	0.745763	9.04456e-09	0.992939	0.407385	1.00813e-06	0.378654	0.730861
t655	0.0375413	0.0753094	0.611025	0.503821	0.99139	0.538075	0.989994	0.999982	0.00155918	0.0100062	0.99993	0.8713	0.999929	0.0111193	0.981942	0.1287	0.973063	0.988881	0.99259	0.924691	7.00874e-05	0.676263	0.999994	0.999998	7.1148e-05	0.00362844	3.9392e-08	0.461925	0.0180583	0.495451	1.7639e-05	0.0086101	0.323737	0.0269368	0.791706	0.0759438	0.924056	6.10852e-06	0.999999	4.14291e-08	0.996372	0.347291	0.543226	0.00741019	0.962459	0.508927	6.14049e-07	0.0289316	0.208294	1.94678e-06	0.998441	0.000728511
t418	0.0267073	0.000266437	0.444428	0.28013	0.99782	0.264452	0.616077	0.99626	0.994574	0.383923	0.999864	0.831547	0.995497	0.00789777	0.999995	0.168453	0.999435	0.992102	0.999614	0.999734	0.000136233	0.99693	0.998285	1.0	0.00450287	0.985482	0.000239022	0.735548	5.18496e-06	0.714059	0.00374032	0.00217966	0.0030697	0.000564571	0.669812	0.101638	0.898362	0.00171535	0.998682	0.000726225	0.0145184	0.231922	0.512131	0.000386253	0.973293	0.0342566	0.000352965	0.00510806	0.330188	2.77667e-08	0.00542647	0.00581098
t164	0.377728	0.00779838	0.652438	0.422017	0.995737	0.733611	0.454091	0.93918	3.74489e-10	0.545909	0.999611	0.0621186	0.999976	0.0586111	0.844925	0.937881	0.972983	0.941389	0.885126	0.992202	0.000388776	0.990128	0.99996	0.999945	2.38708e-05	0.00137234	2.15592e-09	0.266389	0.155075	0.5746	0.0608198	0.0042629	0.009872	0.027017	0.891327	0.559577	0.440423	4.00057e-05	0.999998	2.35201e-06	0.998628	0.317927	0.548833	0.114874	0.622272	0.668529	7.07011e-08	0.212831	0.108673	5.47703e-05	1.0	0.00338348
t554	0.114434	0.0182833	0.695257	0.458977	0.0777439	0.996662	0.861537	0.999741	1.0	0.138463	0.999989	0.54863	0.999115	0.000286199	0.999999	0.45137	0.952806	0.999714	0.999996	0.981717	1.08201e-05	0.992826	1.0	1.0	0.000885224	0.930101	1.64328e-06	0.00333846	1.09101e-06	0.536883	0.000258828	0.922256	0.00717351	0.0471937	0.0874209	0.301934	0.698066	3.61858e-08	0.999998	1.34083e-08	0.0698994	0.429499	0.546714	3.54146e-06	0.885566	0.0	5.89057e-07	0.281482	0.912579	1.07876e-07	2.94415e-13	0.00414058
t727	0.312317	2.73868e-05	0.610481	0.25972	0.00550048	0.937284	0.984292	0.993149	2.21634e-06	0.0157075	0.999993	0.0421662	0.999658	0.0426389	0.999996	0.957834	0.999452	0.957361	0.999575	0.999973	6.89838e-06	0.963885	0.999999	0.999999	0.000341725	0.603694	1.46981e-07	0.0627161	4.27343e-06	0.740171	0.00685125	0.994499	0.0361154	0.000548113	0.156019	0.586753	0.413247	7.42678e-07	0.999999	2.67802e-08	0.396306	0.372691	0.540484	0.00042525	0.687683	0.0	9.09758e-07	0.0527754	0.843981	7.33477e-07	0.999998	0.000109209
t798	0.016237	0.000513465	0.771863	0.411059	0.834545	0.99351	0.829042	0.994325	1.0	0.170958	0.999998	0.138466	0.996803	0.0010224	0.999673	0.861534	0.999636	0.998978	0.999985	0.999487	1.82093e-06	0.877688	0.99999	0.999999	0.00319676	0.999992	1.48548e-06	0.00649002	0.000327324	0.585869	0.00567514	0.165455	0.122312	0.000364463	0.808048	0.988541	0.0114594	9.63838e-06	0.999994	2.14729e-06	8.17286e-06	0.427689	0.643373	1.45752e-05	0.983763	0.189666	2.43249e-06	0.385366	0.191952	1.09728e-06	4.86461e-07	0.00307238
t770	0.810037	0.996305	0.470593	0.392405	0.999981	0.999922	0.909349	0.993368	0.00230738	0.0906512	0.999904	0.989015	0.996791	0.0247757	0.0805863	0.0109854	1.06708e-05	0.975224	0.999998	0.00369527	9.56055e-05	0.963954	1.0	1.0	0.00320885	0.999922	2.0349e-12	7.80018e-05	0.919414	0.000794793	0.0066322	1.87491e-05	0.0360459	0.999989	0.199544	0.00946143	0.990539	2.2588e-09	1.0	9.81869e-12	7.76052e-05	0.311205	0.402191	2.06826e-06	0.189963	0.79805	3.19123e-10	0.931851	0.800456	4.71666e-07	0.997693	0.6068
t844	0.00268482	0.017438	0.298748	0.0772079	0.953208	0.998011	0.95727	0.985425	1.52114e-07	0.0427298	0.989696	0.999999	0.9796	0.0335637	0.683158	5.5067e-07	0.0375554	0.966436	0.989312	0.982562	0.0103042	0.947838	0.999383	0.999995	0.0204001	0.974732	4.59338e-09	0.00198945	0.316842	3.88392e-06	0.0145747	0.0467921	0.0521623	0.962445	0.72161	0.0256851	0.974315	0.000616643	0.999934	1.98414e-06	0.0252684	0.130146	0.526248	0.0106879	0.997315	0.379045	6.40346e-05	0.491487	0.27839	4.82374e-06	1.0	0.922788
t193	0.000223252	0.929739	0.329553	0.16801	0.996332	0.975068	0.994565	0.998251	5.76861e-11	0.00543522	0.999997	0.999679	0.999388	0.0499982	0.199166	0.00032093	3.88619e-05	0.950002	0.987595	0.0702615	3.31544e-06	0.961373	0.997449	0.999998	0.000612437	0.999871	2.5902e-06	0.0249322	0.800834	0.000131741	0.0017491	0.0036685	0.0386272	0.999961	0.742618	0.000733768	0.999266	0.00255096	0.999648	0.000236967	0.00012882	0.208956	0.388656	0.0124051	0.999777	0.70748	0.00011212	1.0	0.257382	1.83093e-06	1.0	0.831858
t479	0.0054567	0.0253085	0.53389	0.561731	0.99903	0.323088	0.993866	0.997252	2.3664e-07	0.00613394	0.999933	0.728838	0.999798	0.0381885	0.78304	0.271162	0.998582	0.961811	0.98871	0.974691	6.67147e-05	0.960964	0.999997	0.999958	0.000202017	0.77921	1.35308e-08	0.676912	0.21696	0.427907	0.0027482	0.000969578	0.0390361	0.00141747	0.611605	0.133237	0.866763	2.64883e-06	0.999998	2.09031e-08	0.22079	0.375507	0.58812	0.0112903	0.994543	0.216647	2.04803e-06	0.047397	0.388395	4.22259e-05	1.0	0.0103622
t414	0.0225491	0.00269911	0.585303	0.634752	0.999976	0.967803	0.974192	0.998938	9.81633e-12	0.0258077	0.996322	0.572076	0.99716	0.0431103	0.999787	0.427924	0.999869	0.95689	0.994421	0.997301	0.00367795	0.982202	0.999741	0.994697	0.00283954	0.998392	0.0014252	0.032197	0.000212625	0.360745	0.00106202	2.36654e-05	0.0177977	0.000131281	0.602354	0.39637	0.60363	0.00025865	0.998572	9.85009e-07	0.00160836	0.384375	0.609433	0.00557923	0.977451	0.146807	1.82054e-06	0.00977463	0.397646	0.00530278	1.0	0.00450269
t137	0.0019255	0.00679386	0.524422	0.572387	0.992548	0.838162	0.962886	0.999322	1.71339e-08	0.0371144	0.999735	0.531667	0.99996	0.0932063	0.930385	0.468333	0.996976	0.906794	0.999693	0.993206	0.000264864	0.960375	0.999994	0.999999	4.00347e-05	0.000223023	1.52601e-08	0.161838	0.069615	0.422116	0.000677641	0.00745201	0.0396254	0.00302392	0.724115	0.0795098	0.92049	5.69234e-06	0.999999	4.06267e-07	0.999777	0.349273	0.62498	0.000307213	0.998075	0.0322165	7.8075e-07	0.0251808	0.275885	1.11606e-06	1.0	0.00549677
t769	0.0834742	0.00041957	0.505162	0.650465	0.996956	0.624736	0.00326155	0.999157	3.26129e-12	0.996738	0.999985	0.178354	0.407298	0.000965485	0.999999	0.821646	0.999404	0.999035	0.999825	0.99958	1.52815e-05	0.998521	0.999539	1.0	0.592702	0.715653	8.42207e-06	0.375264	1.40173e-06	0.325054	0.000842621	0.00304451	0.00147862	0.000595839	0.856767	0.108468	0.891532	0.000461472	0.994367	0.00522997	0.284347	0.330493	0.576925	0.00017524	0.916526	0.0477122	0.000394281	0.0191972	0.143233	9.3665e-10	1.0	0.0244803
t279	0.586742	0.0240961	0.549544	0.722937	0.999794	0.998582	0.00385908	0.989055	2.4528e-25	0.996141	0.998634	0.612885	0.999519	0.0123161	0.887608	0.387115	0.135926	0.987684	0.999982	0.975904	0.00136616	0.976237	0.999999	1.0	0.0004808	0.999188	4.76489e-12	0.00141836	0.112392	0.0724121	0.0109449	0.000206404	0.0237633	0.864074	0.875985	0.0962016	0.903798	1.22014e-06	0.999996	1.89113e-06	0.000812328	0.351794	0.38735	1.84518e-05	0.413258	0.17671	2.16992e-06	0.476822	0.124015	3.3087e-11	1.0	0.20465
t64	0.167746	0.00512838	0.471846	0.738011	0.98542	0.652485	0.229139	0.993187	0.971144	0.770861	0.999013	0.126414	0.990339	0.00614901	0.99991	0.873586	0.895619	0.993851	0.999994	0.994872	0.000987395	0.995435	0.999941	1.0	0.00966088	0.662962	5.08702e-08	0.347515	9.03831e-05	0.137297	0.00681259	0.0145796	0.00456481	0.104381	0.776498	0.0650226	0.934977	5.92528e-05	0.998352	9.45263e-05	0.337038	0.332447	0.468636	6.18368e-06	0.832254	0.0	0.00155351	0.0327995	0.223502	1.05101e-09	0.0288563	0.124692
t189	0.190156	0.233169	0.670885	0.767526	0.999208	0.906077	0.955186	0.999801	0.799769	0.0448138	0.999978	0.901232	0.999184	0.0437023	0.94596	0.0987677	0.679316	0.956298	0.998868	0.766831	2.17397e-05	0.991874	0.999978	0.999992	0.000816396	0.203812	2.06545e-08	0.0939226	0.0540395	0.225779	0.000199185	0.000791655	0.00812578	0.320684	0.756801	0.0347431	0.965257	2.22379e-05	0.99999	9.86676e-06	0.796188	0.381896	0.450654	0.00113252	0.809844	0.096697	7.45357e-08	0.319537	0.243199	8.45489e-06	0.200231	0.00669497
t314	0.073306	0.009682	0.62078	0.611283	0.999219	0.864689	0.965362	0.99973	4.20317e-09	0.0346385	0.999448	0.996619	0.999818	0.265724	0.974136	0.003381	0.615206	0.734276	0.976974	0.990318	0.000551906	0.974665	0.999996	0.999974	0.000181735	0.938587	6.37848e-06	0.135311	0.0258636	0.38601	0.000269691	0.000780833	0.0253352	0.384794	0.709527	0.0115827	0.988417	3.87808e-06	0.999992	1.19118e-06	0.0614133	0.34864	0.480827	0.0230257	0.926694	0.0619214	6.07063e-08	0.449982	0.290473	2.60732e-05	1.0	0.00270755
t537	0.00896468	0.951656	0.415274	0.331239	0.998966	0.995834	0.964596	0.999824	9.64339e-09	0.0354039	0.999627	0.998675	0.999792	0.751116	0.100537	0.0013246	0.00157511	0.248884	0.99867	0.0483436	0.000372612	0.90844	0.999955	1.0	0.000208188	1.0	2.62576e-06	0.00416624	0.899463	0.000392048	0.000176122	0.00103441	0.0915603	0.998425	0.771607	0.00323892	0.996761	4.48967e-05	0.999996	1.40569e-06	3.26734e-07	0.264803	0.343938	0.00133049	0.991035	0.672571	2.40861e-07	0.748008	0.228393	1.00786e-07	1.0	0.668369
t515	0.36542	0.56965	0.517164	0.852211	0.993466	0.914806	0.934079	0.99924	6.39771e-32	0.0659209	0.999985	0.971968	0.999988	0.0781486	0.945478	0.0280317	0.278718	0.921851	0.998108	0.43035	1.5331e-05	0.9612	0.999999	1.0	1.19249e-05	0.135571	3.01075e-10	0.0851943	0.0545223	0.0174034	0.000759909	0.0065339	0.0388	0.721282	0.904227	0.00557795	0.994422	7.18265e-07	1.0	1.8969e-08	0.864429	0.31229	0.496712	0.00189221	0.63458	0.232567	4.77698e-07	0.482316	0.0957734	3.5399e-07	1.0	0.130385
t563	0.0488397	0.00136579	0.56009	0.786874	0.999757	0.966268	0.000154276	0.998495	0.999592	0.999846	0.999982	0.992323	0.991927	0.00542466	0.999999	0.00767739	0.999977	0.994575	0.995356	0.998634	1.80832e-05	0.977442	0.99596	1.0	0.00807318	0.953981	7.14367e-06	0.0337318	1.27982e-06	0.192899	0.00150505	0.000243388	0.0225576	2.33236e-05	0.806102	0.00820698	0.991793	0.00404009	0.998617	0.00135151	0.0460193	0.286707	0.476679	0.00464369	0.95116	0.0876391	2.43758e-05	0.000239253	0.193898	2.67745e-10	0.000407911	0.0202268
